Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HST,AST,HR,AR,HomeTeamPointLast10,HomeTeamGoalScoredLast10,HomeTeamGoalConcededLast10,HomeTeamShotTargetLast10,HomeTeamRedLast10,HomeTeamRatingLast10,AwayTeamPointLast10,AwayTeamGoalScoredLast10,AwayTeamGoalConcededLast10,AwayTeamShotTargetLast10,AwayTeamRedLast10,AwayTeamRatingLast10,HomeTeamPointH2HLast5,HomeTeamGoalScoredH2HLast5,HomeTeamGoalConcededH2HLast5,HomeTeamShotTargetH2HLast5,HomeTeamRedH2HLast5,HomeTeamWin%H2HLast5,AwayTeamPointH2HLast5,AwayTeamGoalScoredH2HLast5,AwayTeamGoalConcededH2HLast5,AwayTeamShotTargetH2HLast5,AwayTeamRedH2HLast5,AwayTeamWin%H2HLast5
2018-09-29,Arsenal,Watford,2,0,H,2,4,0,0,18,20,14,59,1,15.299999999999999,17,13,10,50,0,13.9,9,12,5,37,0,60.0,6,5,12,20,0,40.0
2018-09-29,Chelsea,Liverpool,1,1,D,4,6,0,0,23,17,8,51,0,18.5,23,20,5,61,0,19.500000000000004,6,5,5,20,0,20.0,6,5,5,26,0,20.0
2018-09-29,Everton,Fulham,3,0,H,6,0,0,0,13,13,15,42,2,9.3,7,14,24,46,0,5.9,13,14,4,46,0,80.0,1,4,14,23,0,0.0
2018-09-29,Huddersfield,Tottenham,0,2,A,5,6,0,0,4,4,18,23,1,3.1,21,20,12,54,0,16.5,0,0,6,4,0,0.0,6,6,0,14,0,100.0
2018-09-29,Man City,Brighton,2,0,H,8,1,0,0,26,27,5,73,0,21.000000000000004,9,10,18,27,0,6.700000000000001,6,5,1,11,0,100.0,0,1,5,5,0,0.0
2018-09-29,Newcastle,Leicester,0,2,A,1,5,0,0,5,8,12,29,1,3.9000000000000004,12,18,23,54,3,10.200000000000001,3,4,11,14,2,20.0,12,11,4,21,0,80.0
2018-09-29,West Ham,Man United,3,1,H,3,4,0,0,11,11,16,30,0,8.6,17,12,11,48,2,13.700000000000001,5,4,9,13,1,20.0,8,9,4,28,0,40.0
2018-09-29,Wolves,Southampton,2,0,H,6,6,0,0,11,12,15,51,0,9.7,12,10,12,46,2,9.0,0,1,6,6,0,0.0,6,6,1,20,0,100.0
2018-09-30,Cardiff,Burnley,1,2,A,5,2,0,0,3,5,24,25,1,2.3000000000000003,6,9,18,37,0,5.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2018-10-01,Bournemouth,Crystal Palace,2,1,H,5,2,0,0,16,14,16,44,1,12.9,17,13,7,43,1,13.0,6,7,8,19,0,20.0,6,8,7,26,0,20.0
2018-10-05,Brighton,West Ham,1,0,H,4,4,0,0,8,10,20,27,0,6.0,14,13,13,32,0,11.200000000000001,6,6,1,10,0,100.0,0,1,6,3,0,0.0
2018-10-06,Burnley,Huddersfield,1,1,D,3,2,0,0,8,10,18,32,0,7.300000000000001,4,4,18,26,1,2.9000000000000004,2,0,0,7,0,0.0,2,0,0,3,0,0.0
2018-10-06,Crystal Palace,Wolves,0,1,A,4,2,0,0,16,14,9,44,1,11.500000000000002,14,14,13,53,0,12.1,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2018-10-06,Leicester,Everton,1,2,A,2,8,1,0,15,20,18,58,2,12.600000000000001,13,15,15,47,2,10.200000000000001,6,8,9,18,0,40.0,9,9,8,21,0,60.0
2018-10-06,Man United,Newcastle,3,2,H,10,8,0,0,14,11,13,49,2,11.2,5,8,13,28,1,3.9000000000000004,8,8,5,30,0,40.0,5,5,8,16,0,20.0
2018-10-06,Tottenham,Cardiff,1,0,H,7,6,0,1,21,20,12,57,0,16.8,2,5,25,26,1,1.6,6,2,0,18,0,100.0,0,0,2,2,0,0.0
2018-10-06,Watford,Bournemouth,0,4,A,2,7,1,0,16,13,12,50,0,12.4,19,16,15,47,1,14.9,7,8,6,23,0,20.0,4,6,8,18,0,0.0
2018-10-07,Fulham,Arsenal,1,5,A,4,7,0,0,7,13,24,42,0,5.600000000000001,21,21,12,58,1,17.7,4,6,10,27,1,20.0,10,10,6,41,2,60.0
2018-10-07,Liverpool,Man City,0,0,D,2,2,0,0,23,19,4,64,0,19.000000000000004,26,25,4,74,0,21.200000000000003,10,9,9,22,1,60.0,4,9,9,18,0,20.0
2018-10-07,Southampton,Chelsea,0,3,A,6,6,0,0,9,8,13,46,2,6.699999999999999,21,17,9,52,0,16.7,0,5,12,16,0,0.0,15,12,5,31,0,100.0
2018-10-20,Bournemouth,Southampton,0,0,D,2,4,0,0,22,19,13,47,1,17.3,8,7,15,47,1,5.800000000000001,5,5,6,24,0,20.0,8,6,5,23,0,40.0
2018-10-20,Cardiff,Fulham,4,2,H,5,4,0,0,2,5,22,31,1,1.5,6,12,27,43,0,4.700000000000001,6,5,2,13,0,100.0,0,2,5,11,0,0.0
2018-10-20,Chelsea,Man United,2,2,D,6,4,0,0,21,19,9,54,0,17.200000000000003,17,14,14,56,2,13.5,7,7,5,26,0,40.0,7,5,7,22,0,40.0
2018-10-20,Huddersfield,Liverpool,0,1,A,1,2,0,0,4,5,19,25,1,3.2,23,19,4,64,0,18.200000000000003,0,0,6,1,0,0.0,6,6,0,15,0,100.0
2018-10-20,Man City,Burnley,5,0,H,10,0,0,0,26,25,4,74,0,20.400000000000002,8,11,19,31,0,7.4,10,8,4,30,1,60.0,4,4,8,15,0,20.0
2018-10-20,Newcastle,Brighton,0,1,A,6,2,0,0,5,9,14,35,1,3.4000000000000004,8,10,20,27,0,6.800000000000001,1,0,1,7,0,0.0,4,1,0,6,0,50.0
2018-10-20,West Ham,Tottenham,0,1,A,4,2,0,0,11,11,14,33,0,9.0,24,21,11,59,0,18.9,7,7,7,16,1,40.0,7,7,7,26,1,40.0
2018-10-20,Wolves,Watford,0,2,A,1,3,0,0,16,11,9,46,0,14.100000000000001,16,13,14,47,1,11.700000000000001,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2018-10-21,Everton,Crystal Palace,2,0,H,4,3,0,0,13,15,16,50,2,10.999999999999998,13,9,10,39,1,9.3,9,7,4,26,1,40.0,3,4,7,21,0,0.0
2018-10-22,Arsenal,Leicester,3,1,H,6,2,0,0,21,21,13,57,1,18.0,15,21,18,58,3,12.000000000000002,10,8,7,32,1,60.0,4,7,8,20,1,20.0
2018-10-27,Brighton,Wolves,1,0,H,1,7,0,0,11,10,17,26,0,9.7,15,11,11,46,0,12.7,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2018-10-27,Fulham,Bournemouth,0,3,A,1,5,1,0,6,13,27,45,0,4.4,20,18,13,44,1,15.500000000000002,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2018-10-27,Leicester,West Ham,1,1,D,7,3,0,1,12,19,20,50,3,9.6,10,11,15,35,0,7.800000000000001,8,7,7,15,1,40.0,5,7,7,23,0,20.0
2018-10-27,Liverpool,Cardiff,4,1,H,7,1,0,0,26,20,3,61,0,20.200000000000003,5,9,21,33,1,4.4,6,9,4,16,0,100.0,0,4,9,6,0,0.0
2018-10-27,Southampton,Newcastle,0,0,D,4,0,0,0,6,6,15,43,1,4.800000000000001,5,9,14,38,1,3.4000000000000004,8,9,9,18,0,40.0,5,9,9,20,0,20.0
2018-10-27,Watford,Huddersfield,3,0,H,6,7,0,0,16,13,13,42,1,12.3,3,4,19,24,1,2.5,0,1,5,5,1,0.0,6,5,1,10,1,100.0
2018-10-28,Burnley,Chelsea,0,4,A,1,8,0,0,8,11,19,29,0,7.0,21,20,10,55,0,16.6,5,6,9,16,0,20.0,8,9,6,28,3,40.0
2018-10-28,Crystal Palace,Arsenal,2,2,D,3,2,0,0,10,7,11,40,1,6.9,24,23,11,56,0,20.1,4,7,10,19,0,20.0,10,10,7,35,0,60.0
2018-10-28,Man United,Everton,2,1,H,10,6,0,0,17,16,16,54,2,13.300000000000002,15,16,15,51,2,12.899999999999999,11,9,2,20,0,60.0,2,2,9,14,1,0.0
2018-10-29,Tottenham,Man City,0,1,A,1,6,0,0,24,21,11,54,0,19.2,26,27,3,77,0,20.6,7,8,10,17,0,40.0,7,10,8,34,0,40.0
2018-11-03,Arsenal,Liverpool,1,1,D,4,4,0,0,22,24,13,54,0,18.400000000000002,26,20,4,57,0,20.400000000000002,2,10,17,17,0,0.0,11,17,10,39,0,60.0
2018-11-03,Bournemouth,Man United,1,2,A,7,8,0,0,20,19,12,44,1,16.1,17,17,17,63,2,13.8,1,3,10,13,1,0.0,13,10,3,25,0,80.0
2018-11-03,Cardiff,Leicester,0,1,A,2,5,0,0,5,9,23,30,1,4.300000000000001,13,16,16,48,3,10.000000000000002,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2018-11-03,Everton,Brighton,3,1,H,3,3,0,0,15,16,14,50,2,12.2,14,11,13,26,0,12.0,4,3,1,9,0,50.0,1,1,3,7,1,0.0
2018-11-03,Newcastle,Watford,1,0,H,2,1,0,0,3,6,14,32,1,2.4000000000000004,19,16,12,45,1,14.600000000000001,1,4,10,11,0,0.0,13,10,4,23,0,80.0
2018-11-03,West Ham,Burnley,4,2,H,10,3,0,0,8,9,15,34,1,6.9,8,10,21,26,0,6.6,10,5,5,28,1,60.0,4,5,5,14,1,20.0
2018-11-03,Wolves,Tottenham,2,3,A,7,8,0,0,15,9,9,46,0,12.0,21,16,8,49,0,16.5,5,6,9,19,0,20.0,8,9,6,46,0,40.0
2018-11-04,Chelsea,Crystal Palace,3,1,H,6,2,0,0,24,24,7,61,0,18.6,8,7,13,38,1,6.0,9,8,5,37,0,60.0,6,5,8,16,0,40.0
2018-11-04,Man City,Southampton,6,1,H,8,6,0,0,26,27,3,81,0,20.800000000000004,7,6,14,44,1,5.5,10,9,6,27,0,60.0,4,6,9,15,0,20.0
2018-11-05,Huddersfield,Fulham,1,0,H,2,1,0,0,3,4,21,28,1,2.3000000000000003,5,11,28,41,1,3.6,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2018-11-10,Cardiff,Brighton,2,1,H,6,3,0,1,5,9,22,31,1,3.9000000000000004,14,12,14,29,0,11.6,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2018-11-10,Crystal Palace,Tottenham,0,1,A,4,2,0,0,5,6,16,31,1,3.9000000000000004,21,17,9,52,0,16.8,0,1,7,12,0,0.0,15,7,1,26,0,100.0
2018-11-10,Huddersfield,West Ham,1,1,D,7,5,0,0,6,5,18,29,1,5.199999999999999,11,13,13,42,1,9.3,0,1,6,4,0,0.0,6,6,1,9,0,100.0
2018-11-10,Leicester,Burnley,0,0,D,5,1,0,0,16,16,14,49,3,12.400000000000002,7,12,25,23,0,5.700000000000001,9,6,3,24,0,60.0,6,3,6,16,0,40.0
2018-11-10,Newcastle,Bournemouth,2,1,H,6,4,0,0,6,6,12,32,1,5.4,17,18,14,47,1,13.5,4,4,6,12,0,25.0,7,6,4,21,0,50.0
2018-11-10,Southampton,Watford,1,1,D,4,6,0,0,6,7,20,47,1,4.7,16,14,13,41,1,12.200000000000001,8,9,8,29,0,40.0,5,8,9,13,1,20.0
2018-11-11,Arsenal,Wolves,1,1,D,3,5,0,0,23,25,12,55,0,18.200000000000003,14,9,10,49,0,10.7,13,9,1,53,0,80.0,1,1,9,19,3,0.0
2018-11-11,Chelsea,Everton,0,0,D,4,1,0,0,24,24,8,63,0,19.000000000000004,17,17,13,48,1,13.9,11,13,3,36,0,60.0,2,3,13,8,0,0.0
2018-11-11,Liverpool,Fulham,2,0,H,7,3,0,0,24,17,5,53,0,18.6,5,11,27,36,1,3.3000000000000003,12,14,4,48,0,80.0,3,4,14,22,0,20.0
2018-11-11,Man City,Man United,3,1,H,5,1,0,0,26,31,4,81,0,21.000000000000004,17,17,17,65,2,14.600000000000001,7,6,6,27,0,40.0,7,6,6,16,1,40.0
2018-11-24,Brighton,Leicester,1,1,D,3,3,0,1,11,10,14,29,1,9.1,14,14,14,52,2,11.200000000000001,0,0,4,5,0,0.0,6,4,0,8,1,100.0
2018-11-24,Everton,Cardiff,1,0,H,8,1,0,0,15,15,12,42,1,12.700000000000001,7,11,23,36,1,6.300000000000001,4,2,1,9,0,50.0,1,1,2,4,0,0.0
2018-11-24,Fulham,Southampton,3,2,H,5,8,0,0,5,10,26,36,1,3.1000000000000005,7,7,19,47,1,5.300000000000001,3,6,11,18,0,0.0,9,11,6,25,0,40.0
2018-11-24,Man United,Crystal Palace,0,0,D,5,2,0,0,17,16,17,63,2,13.6,5,6,15,33,0,3.7,15,13,3,33,0,100.0,0,3,13,9,0,0.0
2018-11-24,Tottenham,Chelsea,3,1,H,9,2,0,0,21,15,8,43,0,17.4,22,21,6,56,0,17.2,7,9,7,26,0,40.0,7,7,9,18,0,40.0
2018-11-24,Watford,Liverpool,0,3,A,1,7,0,1,14,12,13,41,1,10.700000000000001,24,17,5,54,0,18.8,1,4,17,18,0,0.0,13,17,4,45,0,80.0
2018-11-24,West Ham,Man City,0,4,A,1,6,0,0,12,13,12,42,1,10.1,26,28,4,72,0,21.200000000000003,1,5,15,11,0,0.0,13,15,5,27,0,80.0
2018-11-25,Bournemouth,Arsenal,1,2,A,5,4,0,0,14,17,15,46,1,11.1,24,24,10,52,0,18.2,4,6,12,19,1,20.0,10,12,6,23,0,60.0
2018-11-25,Wolves,Huddersfield,0,2,A,3,6,0,0,15,10,9,51,0,11.000000000000002,7,5,13,35,1,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2018-11-26,Burnley,Newcastle,1,2,A,4,3,0,0,8,11,22,21,0,6.300000000000001,8,8,13,32,0,7.6000000000000005,6,6,5,13,0,25.0,3,5,6,17,0,0.0
2018-11-30,Cardiff,Wolves,2,1,H,3,4,0,0,6,11,24,33,1,5.4,14,9,10,52,0,9.8,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2018-12-01,Crystal Palace,Burnley,2,0,H,9,0,0,0,6,5,13,32,0,4.4,8,10,20,23,0,6.0,6,6,8,21,0,40.0,9,8,6,18,0,60.0
2018-12-01,Huddersfield,Brighton,1,2,A,2,6,1,0,9,7,13,40,0,8.1,12,11,14,30,1,9.7,4,3,1,11,0,50.0,1,1,3,6,1,0.0
2018-12-01,Leicester,Watford,2,0,H,3,0,0,1,12,13,14,50,3,9.8,11,10,15,37,1,8.600000000000001,9,8,4,24,0,60.0,6,4,8,18,0,40.0
2018-12-01,Man City,Bournemouth,3,1,H,6,1,0,0,28,31,3,72,0,22.400000000000002,13,16,15,46,0,9.8,15,16,1,37,2,100.0,0,1,16,9,0,0.0
2018-12-01,Newcastle,West Ham,0,3,A,4,4,0,0,11,9,12,33,0,10.299999999999999,12,12,13,38,1,9.200000000000001,12,10,5,30,0,80.0,3,5,10,16,0,20.0
2018-12-01,Southampton,Man United,2,2,D,6,5,0,0,7,8,20,50,0,5.1000000000000005,18,16,14,63,2,13.900000000000002,5,1,3,16,0,20.0,8,3,1,14,0,40.0
2018-12-02,Arsenal,Tottenham,4,2,H,7,6,0,1,24,23,10,46,0,18.400000000000002,21,15,9,47,0,17.7,5,5,6,16,1,20.0,8,6,5,35,0,40.0
2018-12-02,Chelsea,Fulham,2,0,H,9,4,0,0,19,20,8,55,0,14.600000000000001,5,9,26,29,1,4.300000000000001,11,9,2,45,0,60.0,2,2,9,27,0,0.0
2018-12-02,Liverpool,Everton,1,0,H,3,3,0,0,24,19,5,53,1,19.200000000000003,17,14,10,47,0,14.200000000000001,11,9,2,29,0,60.0,2,2,9,8,1,0.0
2018-12-04,Bournemouth,Huddersfield,2,1,H,2,6,0,0,13,17,16,46,0,9.200000000000001,8,7,14,36,1,7.3,3,5,4,7,1,50.0,3,4,5,7,0,50.0
2018-12-04,Brighton,Crystal Palace,3,1,H,3,5,1,0,14,11,13,31,1,11.5,9,7,11,35,0,7.200000000000001,1,2,3,7,0,0.0,4,3,2,12,0,50.0
2018-12-04,Watford,Man City,1,2,A,7,7,0,0,8,8,16,34,2,6.300000000000001,28,32,3,70,0,22.6,0,2,18,13,0,0.0,15,18,2,38,0,100.0
2018-12-04,West Ham,Cardiff,3,1,H,11,5,0,0,15,15,12,39,1,11.9,9,11,22,33,1,8.100000000000001,6,4,0,7,1,100.0,0,0,4,8,0,0.0
2018-12-05,Burnley,Liverpool,1,3,A,6,12,0,0,8,10,20,21,0,5.5,24,18,4,52,1,19.4,4,5,7,12,0,20.0,10,7,5,30,0,60.0
2018-12-05,Everton,Newcastle,1,1,D,3,5,0,0,16,13,10,49,0,13.2,11,8,13,35,0,9.8,15,9,0,28,0,100.0,0,0,9,14,3,0.0
2018-12-05,Fulham,Leicester,1,1,D,7,5,0,0,4,7,26,28,1,3.6,15,14,12,48,3,12.3,8,4,0,16,0,50.0,2,0,4,18,0,0.0
2018-12-05,Man United,Arsenal,2,2,D,7,4,0,0,16,16,16,59,1,12.4,24,24,10,42,0,18.8,10,9,7,21,1,60.0,4,7,9,28,0,20.0
2018-12-05,Tottenham,Southampton,3,1,H,8,5,0,0,21,16,11,51,1,16.8,5,8,22,50,0,4.1,10,13,7,26,0,60.0,4,7,13,17,1,20.0
2018-12-05,Wolves,Chelsea,2,1,H,2,3,0,0,11,9,12,50,0,7.5,19,20,8,58,0,15.0,3,2,9,25,0,20.0,12,9,2,41,0,80.0
2018-12-08,Arsenal,Huddersfield,1,0,H,2,0,0,0,22,24,11,44,0,17.0,8,8,15,40,1,6.7,6,6,0,11,0,100.0,0,0,6,5,0,0.0
2018-12-08,Bournemouth,Liverpool,0,4,A,2,4,0,0,13,15,15,43,0,10.000000000000002,24,19,4,54,1,19.8,4,7,14,18,0,20.0,10,14,7,31,0,60.0
2018-12-08,Burnley,Brighton,1,0,H,4,1,0,0,8,11,22,25,0,5.200000000000001,16,12,12,30,2,13.5,2,0,0,10,0,0.0,2,0,0,3,0,0.0
2018-12-08,Cardiff,Southampton,1,0,H,4,1,0,0,9,11,21,36,1,7.800000000000001,4,7,23,50,0,3.4000000000000004,3,1,3,4,0,50.0,3,3,1,13,0,50.0
2018-12-08,Chelsea,Man City,2,0,H,5,4,0,0,16,17,9,54,0,12.7,28,31,4,68,0,22.6,6,5,7,14,1,40.0,9,7,5,29,2,60.0
2018-12-08,Leicester,Tottenham,0,2,A,3,2,0,0,16,13,9,45,2,12.600000000000003,24,18,10,56,1,18.6,7,9,13,21,0,40.0,7,13,9,34,0,40.0
2018-12-08,Man United,Fulham,4,1,H,11,4,0,1,14,16,17,60,0,11.1,5,8,24,32,1,4.300000000000001,13,10,5,48,0,80.0,1,5,10,32,0,0.0
2018-12-08,West Ham,Crystal Palace,3,2,H,6,4,0,0,15,15,12,46,1,12.500000000000002,6,7,14,38,0,5.300000000000001,9,9,5,18,2,40.0,3,5,9,21,0,0.0
2018-12-09,Newcastle,Wolves,1,2,A,4,6,1,0,12,8,12,38,0,10.200000000000001,11,10,13,45,0,8.4,9,10,6,41,0,40.0,3,6,10,36,0,0.0
2018-12-10,Everton,Watford,2,2,D,5,3,0,0,17,13,8,48,0,13.000000000000002,8,8,16,36,2,6.0,7,7,7,24,0,40.0,7,7,7,21,0,40.0
2019-08-09,Liverpool,Norwich,4,1,H,7,5,0,0,24,20,4,54,1,20.000000000000004,10,8,14,33,0,7.799999999999999,13,19,8,42,0,80.0,1,8,19,20,0,0.0
2019-08-10,West Ham,Man City,0,5,A,3,9,0,0,17,18,14,51,1,14.4,25,26,6,62,0,19.800000000000004,0,3,17,9,0,0.0,15,17,3,30,0,100.0
2019-08-10,Bournemouth,Sheffield United,1,1,D,3,3,0,0,13,15,15,40,0,9.4,8,8,15,56,0,6.6,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2019-08-10,Burnley,Southampton,3,0,H,4,3,0,0,8,8,22,24,0,6.200000000000001,4,7,21,50,0,3.1000000000000005,8,4,4,14,0,40.0,5,4,4,31,0,20.0
2019-08-10,Crystal Palace,Everton,0,0,D,2,3,0,1,5,9,17,38,0,4.3,18,15,8,47,0,13.600000000000001,2,4,9,18,0,0.0,11,9,4,25,0,60.0
2019-08-10,Watford,Brighton,0,3,A,3,3,0,0,8,9,17,33,2,6.0,16,11,11,27,2,12.600000000000001,4,2,1,6,1,33.33333333333333,4,1,2,5,0,33.33333333333333
2019-08-10,Tottenham,Aston Villa,3,1,H,7,4,0,0,24,18,9,51,1,19.2,1,5,25,22,2,1.0,12,10,3,30,0,80.0,3,3,10,9,2,20.0
2019-08-11,Leicester,Wolves,0,0,D,1,2,0,0,13,10,10,40,2,10.3,13,11,13,43,0,10.4,4,5,4,13,1,33.33333333333333,4,4,5,14,0,33.33333333333333
2019-08-11,Newcastle,Arsenal,0,1,A,2,2,0,0,11,9,14,39,1,9.2,22,23,11,41,0,17.400000000000002,3,3,6,14,1,20.0,12,6,3,22,0,80.0
2019-08-11,Man United,Chelsea,4,0,H,5,7,0,0,16,19,17,65,0,12.8,18,19,9,53,0,14.1,7,6,8,19,0,40.0,7,8,6,27,0,40.0
2019-08-17,Arsenal,Burnley,2,1,H,9,5,0,0,22,22,11,41,0,17.8,8,9,21,26,0,7.4,15,10,1,26,1,100.0,0,1,10,16,0,0.0
2019-08-17,Aston Villa,Bournemouth,1,2,A,7,4,0,0,1,6,24,25,2,0.9,11,14,15,38,0,8.200000000000001,3,2,2,4,0,50.0,3,2,2,5,0,50.0
2019-08-17,Brighton,West Ham,1,1,D,4,3,0,0,19,14,9,29,2,14.900000000000002,14,15,18,51,1,12.0,9,7,1,14,0,100.0,0,1,7,7,0,0.0
2019-08-17,Everton,Watford,1,0,H,2,2,0,0,16,12,8,44,1,11.800000000000002,8,9,18,32,2,5.700000000000001,7,8,8,22,0,40.0,7,8,8,19,0,40.0
2019-08-17,Norwich,Newcastle,3,1,H,8,3,0,0,10,9,17,35,0,7.200000000000001,11,9,13,40,1,8.5,5,6,10,19,1,20.0,8,10,6,23,1,40.0
2019-08-17,Southampton,Liverpool,1,2,A,3,6,0,0,4,7,22,47,0,3.0000000000000004,26,23,4,55,1,21.400000000000002,2,0,8,5,0,0.0,11,8,0,26,0,60.0
2019-08-17,Man City,Tottenham,2,2,D,10,2,0,0,25,29,6,63,0,19.800000000000004,24,19,10,52,1,19.2,10,10,6,36,0,60.0,4,6,10,15,0,20.0
2019-08-18,Sheffield United,Crystal Palace,1,0,H,3,4,0,0,8,8,15,53,0,6.6,6,8,15,38,0,5.2,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2019-08-18,Chelsea,Leicester,1,1,D,5,3,0,0,17,18,12,56,0,13.1,11,8,10,36,2,8.999999999999998,11,9,2,26,0,60.0,2,2,9,10,1,0.0
2019-08-19,Wolves,Man United,1,1,D,2,2,0,0,11,9,13,39,0,9.3,19,22,14,66,0,15.200000000000001,4,5,13,30,1,20.0,10,13,5,59,0,60.0
2019-08-23,Aston Villa,Everton,2,0,H,3,1,0,0,1,7,24,30,2,0.9,16,11,7,38,1,12.8,3,5,14,15,0,20.0,12,14,5,33,0,80.0
2019-08-24,Norwich,Chelsea,2,3,A,5,8,0,0,12,12,18,43,0,9.3,15,16,13,55,0,11.3,1,2,7,14,0,0.0,13,7,2,32,0,80.0
2019-08-24,Brighton,Southampton,0,2,A,3,4,1,0,17,14,10,29,2,13.500000000000004,4,8,21,44,0,2.7,3,4,4,8,0,0.0,3,4,4,9,0,0.0
2019-08-24,Man United,Crystal Palace,1,2,A,3,3,0,0,17,20,13,58,0,13.700000000000001,6,8,15,38,0,4.800000000000001,13,11,3,28,0,80.0,1,3,11,11,0,0.0
2019-08-24,Sheffield United,Leicester,1,2,A,3,2,0,0,11,9,12,52,0,9.3,12,8,9,37,1,9.5,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2019-08-24,Watford,West Ham,1,3,A,3,10,0,0,8,9,15,32,1,5.200000000000001,15,16,18,50,1,12.2,7,8,8,24,1,40.0,7,8,8,23,1,40.0
2019-08-24,Liverpool,Arsenal,3,1,H,5,3,0,0,28,25,5,59,1,22.6,22,19,11,43,0,18.2,11,15,8,37,0,60.0,2,8,15,16,0,0.0
2019-08-25,Bournemouth,Man City,1,3,A,7,5,0,0,11,12,16,35,0,9.1,25,31,8,71,0,19.3,0,2,15,8,0,0.0,15,15,2,36,2,100.0
2019-08-25,Tottenham,Newcastle,0,1,A,2,3,0,0,22,20,12,47,1,17.8,11,8,13,35,1,8.1,9,7,8,31,0,60.0,6,8,7,22,2,40.0
2019-08-25,Wolves,Burnley,1,1,D,2,4,0,0,9,9,14,39,0,8.1,7,9,22,28,0,6.4,9,5,1,22,0,100.0,0,1,5,19,0,0.0
2019-08-31,Southampton,Man United,1,1,D,2,8,1,0,6,10,21,44,0,5.1,16,19,13,57,0,12.3,3,2,5,20,0,0.0,9,5,2,18,0,40.0
2019-08-31,Chelsea,Sheffield United,2,2,D,5,2,0,0,17,17,13,57,0,13.400000000000002,11,10,13,51,0,8.8,6,5,0,15,0,100.0,0,0,5,6,0,0.0
2019-08-31,Crystal Palace,Aston Villa,1,0,H,5,2,0,1,9,10,14,38,0,7.600000000000001,4,9,23,31,2,3.8,7,3,3,16,0,40.0,7,3,3,15,0,40.0
2019-08-31,Leicester,Bournemouth,3,1,H,5,2,0,0,15,9,7,37,1,11.9,10,13,19,40,0,8.100000000000001,3,4,7,22,1,0.0,9,7,4,19,0,40.0
2019-08-31,Man City,Brighton,4,0,H,6,2,0,0,25,29,9,66,0,19.3,14,13,12,30,3,11.0,9,7,1,19,0,100.0,0,1,7,6,0,0.0
2019-08-31,Newcastle,Watford,1,1,D,5,3,0,0,14,9,12,32,1,10.4,5,8,18,32,1,3.4000000000000004,3,4,9,12,0,20.0,12,9,4,22,0,80.0
2019-08-31,West Ham,Norwich,2,0,H,8,3,0,0,18,19,18,56,1,14.600000000000001,9,13,21,47,0,7.200000000000001,8,9,8,32,0,40.0,5,8,9,25,0,20.0
2019-08-31,Burnley,Liverpool,0,3,A,2,7,0,0,8,10,18,32,0,7.1000000000000005,28,27,6,62,1,22.800000000000004,4,6,8,17,0,20.0,10,8,6,34,0,60.0
2019-09-01,Everton,Wolves,3,2,H,6,5,0,1,13,9,9,35,1,10.2,10,10,13,40,0,8.7,9,8,4,36,1,40.0,3,4,8,17,0,0.0
2019-09-01,Arsenal,Tottenham,2,2,D,8,9,0,0,19,17,13,40,0,15.6,19,19,13,47,1,14.8,7,7,6,19,0,40.0,7,6,7,30,1,40.0
2019-09-14,Liverpool,Newcastle,3,1,H,9,1,0,0,28,26,5,62,1,22.800000000000004,14,10,13,37,1,10.500000000000002,8,7,5,16,0,40.0,5,5,7,14,1,20.0
2019-09-14,Brighton,Burnley,1,1,D,5,1,0,0,11,12,16,31,3,8.799999999999999,8,10,17,33,0,6.700000000000001,2,0,1,4,0,0.0,5,1,0,14,0,33.33333333333333
2019-09-14,Man United,Leicester,1,0,H,5,3,0,0,14,18,13,55,0,11.0,17,11,7,35,1,13.8,13,13,4,35,0,80.0,1,4,13,15,1,0.0
2019-09-14,Sheffield United,Southampton,0,1,A,4,7,1,0,12,11,13,42,0,9.200000000000001,6,11,22,42,1,5.300000000000001,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2019-09-14,Tottenham,Crystal Palace,4,0,H,5,6,0,0,20,21,14,55,1,15.100000000000001,11,9,12,40,0,9.7,15,5,0,17,0,100.0,0,0,5,13,0,0.0
2019-09-14,Wolves,Chelsea,2,5,A,4,6,0,0,10,12,15,38,1,8.200000000000001,15,15,15,54,0,11.8,6,4,8,20,0,40.0,9,8,4,42,0,60.0
2019-09-14,Norwich,Man City,3,2,H,3,8,0,0,6,10,21,44,0,5.1000000000000005,25,32,9,66,0,19.800000000000004,5,4,11,13,1,20.0,8,11,4,24,0,40.0
2019-09-15,Bournemouth,Everton,3,1,H,6,5,0,0,7,11,22,37,0,6.0,16,11,9,35,1,12.700000000000001,7,9,11,25,1,40.0,7,11,9,20,1,40.0
